feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Enterococcus	Veillonellaceae	Ralstonia	Klebsiella	f__Enterobacteriaceae.g__unassigned	Pseudomonas
Cah8-304-CE	6.93288962839712e-05	0.000103993344425957	0	0	0.00519966722129784	0	0.000831946755407654	0.00239184692179701	0	0.000554631170271769	0	0.00873544093178037	0	0.136577925679423	0.0222892401552967	0.000935940099833611	0	0.00610094287298946	0.00315446478092069	0.00235718247365502	0.08170410427066	0	0	0	0.000277315585135885	0	0.0250970604547976	0.00495701608430394	0.00031198003327787	0	0.00499168053244592	0	0.000103993344425957	0.000935940099833611	0.000138657792567942	0	0	0.00235718247365502	0.000173322240709928	0.00031198003327787	0.000103993344425957	6.93288962839712e-05	0	0.0031198003327787	0	0	0	0.0126871880199667	0.00173322240709928	0	0.000346644481419856	0.00128258458125347	0.00315446478092069	0	0.00960205213533001	0.00693288962839712	0.0127911813643927	0.0153216860787576	0	0	0.000589295618413755	0.00187188019966722	0	0	0.0189614531336661	0	0.000381308929561841	0	0	0.00221852468108708	0.00981003882418192	0.000346644481419856	0.00565030504714365	0	0	0	0.000173322240709928	0.000554631170271769	0	0	0	0.000242651136993899	0.00253050471436495	0.0245424292845258	0.158624514697726	0.000173322240709928	0.000901275651691625	0	0.00031198003327787	0.00110926234054354	0.000762617859123683	0.000762617859123683	0.00436772046589018	0.000138657792567942	0	0.0246810870770937	0.000450637825845813	0.0424639489739323	0.000727953410981697	0.00804215196894065	0	0	0.00561564059900166	0	0	0.0775097060454798	0.000381308929561841	0.00159456461453134	0.00419439822518025	0	0.000970604547975596	0.00630892956184138	0.000762617859123683	0.00117859123682751	0.000381308929561841	0.000727953410981697	0	0	0.00485302273987798	0.00128258458125347	0	0.000901275651691625	0.000103993344425957	0	0	0	0.0026344980587909	0	0.00239184692179701	0	0	0.00637825845812535	0.0012132556849695	0	0.000103993344425957	0.108049084858569	0.0142470881863561	0	0.0531405990016639	0.00370909595119246	0.00031198003327787	0.0118552412645591	0	0	0	0	0	0
Cah8-304-RE	0	0.000243625142114666	0.000162416761409777	0	0.00690271235991554	0.000203020951762222	0.000446646093876888	0.00272048075361377	0	0	0	0.00937956797141465	0	0.130664284554166	0.020464511937632	0.000609062855286666	0	0.00458827350982621	0.00385739808348222	0.00243625142114666	0.0849033620269612	0	0	0	0.000324833522819555	0	0.0229819717394835	0.00426343998700666	0.000324833522819555	0	0.00365437713171999	0	0.000121812571057333	0.00121812571057333	0.000527854474581777	0	0	0.00300471008608088	0.000324833522819555	0.000812083807048887	0	0	0	0.00389800227383466	0	0	0	0.0123436738671431	0.00292350170537599	0	0.000203020951762222	0.001096313139516	0.00799902549943154	0.000243625142114666	0.00877050511612798	0.00629364950462888	0.0187185317524769	0.0161604677602729	0.000243625142114666	0	0.000690271235991554	0.00243625142114666	0	0	0.0172567808997889	0	0.000162416761409777	0.000284229332467111	0	0.00215202208867955	0.0103946727302258	8.12083807048887e-05	0.00552216988793243	0	0	0	0	0.000446646093876888	8.12083807048887e-05	0	0	0.000284229332467111	0.00223323046938444	0.0228601591684262	0.133181744356018	0.000121812571057333	0.00129933409127822	0	0.001096313139516	0.00113691732986844	0.000609062855286666	0.00166477180445022	0.0054003573168751	8.12083807048887e-05	0	0.036462562936495	0.000527854474581777	0.0515673217476044	0.00064966704563911	0.00751177521520221	0.000365437713171999	0	0.0064966704563911	0	0	0.087258405067403	0.000730875426343999	0.00121812571057333	0.00389800227383466	0.000121812571057333	0.00133993828163066	0.00491310703264577	0.000446646093876888	0.00276108494396622	0.000324833522819555	0.000609062855286666	0	0	0.00596881598180932	0.00178658437550755	0	0.000690271235991554	8.12083807048887e-05	0	0	0	0.00272048075361377	0	0.00178658437550755	0	0	0.00462887770017866	0.00158356342374533	0	0	0.0947701802826052	0.014252070813708	8.12083807048887e-05	0.0556277407828488	0.00280168913431866	0	0.0125060906285529	0	0	0	0	0	0
Cah8-305-CE	0	0.0289827498731608	0	0	0.113077118214105	0	0.000190258751902588	0.0136986301369863	0	0	0	0	0	0.3480466768138	0	0.00558092338914257	0	0	0.000126839167935058	0	0	0	0	0	0	0	0.00431253170979198	0.000126839167935058	0	0	0.000443937087772704	0	0	0	0.00247336377473364	0.0104642313546423	0	0.0343099949264333	0.000507356671740233	0	0	0	0	0.000253678335870117	0	0	0	0	0	0	0	0	0.00317097919837646	0.0407787924911213	0.09779299847793	0	0.00843480466768138	0.0245433789954338	0	0	0.0145865043125317	0	0	0.000190258751902588	0.0301243023845764	0.00380517503805175	0.000253678335870117	0.00380517503805175	0	0.000697615423642821	0	0	0.000507356671740233	0	0.00393201420598681	0.00126839167935058	0	0.0095763571790969	0	0.001078132927448	0	0	0.0450913242009132	0.0398909183155758	0.0080542871638762	0.000380517503805175	0.00215626585489599	0	0.00418569254185693	0.00266362252663623	0.00158548959918823	0	0.00520040588533739	0	0	0	0	0.000126839167935058	0	0.00164890918315576	0	0	0	0	0	0.0585362760020294	0	0.00120497209538305	0	0	0.000190258751902588	0.00494672754946728	0	0	0.000126839167935058	0	0	0	0	0	0	0	0	0	0	0	0.000380517503805175	0	0	0	0	0.0153475393201421	0	0	0	0	0	0	0.00114155251141553	0	0	0	0	0	0	0	0	0
Cah8-305-RE2	0	0.000698141199057509	0	0.000116356866509585	0.0114902405678215	0.000610873549175321	0.000436338249410943	0.00122174709835064	0	0.00186170986415336	0	0	0	0.338976641359048	0.041481222910667	5.81784332547924e-05	0.000290892166273962	0	0.00369433051167932	0	0	0	0	0	0	0	0.0237949792012101	0.00657416295779155	0	0.000407249032783547	0.00226895889693691	0	0	0	0.0190825261075719	0	0	0	0.000407249032783547	0.00197806673066294	0	0.000145446083136981	0	0.0022980481135643	5.81784332547924e-05	0	0.000581784332547924	0.00287983244611223	0	0	0.000116356866509585	0.0122465602001338	0.00130901474823283	2.90892166273962e-05	0.00584693254210664	0.00168717456438898	0.0356342903685604	0.00258894027983826	0	0	0.00046542746603834	0	0	0	0.0159990691450679	8.72676498821887e-05	0	0.00139628239811502	5.81784332547924e-05	0.000930854932076679	8.72676498821887e-05	0	0.00119265788172325	0.00279256479623004	0	0	0.000203624516391774	0	0	5.81784332547924e-05	0	0	0.00375250894493411	0.0379323384821247	0.0216423771707828	0.000203624516391774	0.00159990691450679	0	0.00101812258195887	0.0125083631497804	0.00130901474823283	0	0.0125374523664078	0	0	0.00427611484422724	0.00241440498007389	0.000436338249410943	0.000610873549175321	0.00817406987229834	0.00023271373301917	0	0.00116356866509585	0	0	0.166186694592315	0	0.00485789917677517	0.0076795531896326	0	0.00238531576344649	0.00389795502807109	8.72676498821887e-05	0	0.000174535299764377	0.000872676498821887	0	0	0.000261802949646566	0	0	0.000349070599528755	0.000378159816156151	0	0.00023271373301917	5.81784332547924e-05	0.0113157052680571	0	0.0053524158594409	0.0587020391540856	0.00130901474823283	0.0114320621345667	0	0	0	0	0.00413066876109026	0.0321144951566454	0	0.029001948977514	0	0.000145446083136981	0	0	0	0.00511970212642174	0	0
Cah8-308-CE	0	0.000264900662251656	0.000235467255334805	0	0.0111258278145695	0.000353200883002208	0.000794701986754967	0.00123620309050773	0	0.00150110375275938	0	0	0	0.268256070640177	0.0396467991169978	8.83002207505519e-05	0.000412067696835909	0	0.00241353936718175	0	0	0	0	0	0	0	0.0229286239882266	0.00956585724797645	0	0.000294334069168506	0.00185430463576159	0	8.83002207505519e-05	0	0.00120676968359088	0	0	0	0.000323767476085357	0.00114790286975717	0	0.000382634289919058	0	0.00261957321559971	0	0	0.000235467255334805	0.00167770419426049	0	0	0	0.0115084621044886	0.00164827078734364	0.000147167034584253	0.0111552612214864	0.00155997056659308	0.0642825607064018	0.00629874908020603	0	0	0.000971302428256071	0.000382634289919058	0	0	0.0203679175864606	0	0	0.00117733627667403	0.00047093451066961	0.00126563649742458	0.000323767476085357	5.88668138337013e-05	0.00120676968359088	0.00500367917586461	0	0	0.000176600441501104	0	0	0.000176600441501104	0	0	0.00618101545253863	0.0590728476821192	0.0336423841059603	0.000117733627667403	0.00235467255334805	0	0.00173657100809419	0.0115378955114054	0.000529801324503311	0	0.0141280353200883	0	0.000323767476085357	0.00609271523178808	0.00223693892568065	0.000529801324503311	0.000883002207505519	0.0069757174392936	5.88668138337013e-05	0	0.00120676968359088	0.000117733627667403	0	0.18513612950699	0	0.00403237674760854	0.0105960264900662	5.88668138337013e-05	0.00320824135393672	0.00341427520235467	0	0	5.88668138337013e-05	0.00108903605592347	0	0.000235467255334805	0.000235467255334805	0	0	8.83002207505519e-05	0.000235467255334805	0	0.000206033848417954	0	0.00962472406181016	0	0.00406181015452539	0.055570272259014	0.00114790286975717	0.012420897718911	0	0	0.000117733627667403	0	0.00473877851361295	0.0268432671081678	0	0.0286681383370125	0	0.000323767476085357	0	0	0	0.00332597498160412	0	0
run06-101	0.00161477310367671	0.057842000662471	0.00136634647234183	0.000248426631334879	0.150091089764823	0	0.000248426631334879	0.00107651540245114	0	0.000455448824113945	0.00608645246770454	0.00708015899304405	0.000828088771116264	0.140319642265651	0.00679032792315336	0.000621066578337198	0.000289831069890692	0	0.00173898641934415	0	0	0.00078668433256045	0	0.00120072871811858	0	0	0.00310533289168599	0.00430606160980457	0	0	0.00269128850612786	0	0.000455448824113945	0	0.00393342166280225	0	0.000372639947002319	0	0.000248426631334879	0.0059622391520371	8.28088771116264e-05	0.00103511096389533	0	0.0197913216296787	0.000828088771116264	0	0.00091089764822789	0.000414044385558132	0.00120072871811858	0	0	0.000207022192779066	0	0.00749420337860219	0.106243789334217	0	0.0158578999668764	0.0288588936734018	0.00144915534945346	0.000207022192779066	0.00443027492547201	0.00244286187479298	0	0.00244286187479298	0.00761841669426963	0	0	0.00012421331566744	0.000289831069890692	0	0.00178039085789997	0	0.0262504140443856	0.00091089764822789	0.00997846969195098	8.28088771116264e-05	0.00012421331566744	0.00202881748923485	0	0.000248426631334879	0	0.00012421331566744	0.0556889698575687	0.036560119244783	0.0268300761841669	0	0.00575521695925803	0	0.00935740311361378	0.0031467373302418	0.00339516396157668	0.00198741305067903	0.00554819476647897	0.0012421331566744	0.00517555481947665	0.0162305399138788	0.000496853262669758	0.00149055978800927	0.00173898641934415	0.00426465717124876	0.00012421331566744	0	0	0	0	0.0466628022524015	0.0132080158993044	0.00484431931103014	0.0284448492878437	0	0.00703875455448824	0.0279894004637297	0.000993706525339516	0	0.000207022192779066	0.00161477310367671	0	8.28088771116264e-05	0.000993706525339516	0	0	0.000952302086783703	0	0.000289831069890692	0.00012421331566744	0.00318814176879762	0.00227724412056973	0	0.00169758198078834	0.000165617754223253	0.00654190129181848	0.0110549850944021	0.000703875455448824	0	0.00091089764822789	0	0	0	0.00637628353759523	0.00136634647234183	0.00380920834713481	0	0	0	0	0	0.00012421331566744	0.00608645246770454
run06-102	0.0186905038309728	0.00179939633155329	0.0073136754121198	0.00574645925237985	0	0	0	0	0	0	0	0.000116090085906664	0	0.000232180171813327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236127234734154	0.0196772695611795	0	0.011202693289993	0	0	0	0	0	0	0	0.000232180171813327	0	0.000348270257719991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000232180171813327	0	0	0	0	0	0	0.000116090085906664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150917111678663	0	0	0	0.00429533317854655	0	0	0	0	0	0	0.0382516833062456	0.000290225214766659	0	0	0	0	0.00133503598792663	0	0.37874390527049	0.000116090085906664	0	0.273624332482006	0	0
run06-103	0	0.00284469730642724	0	0	0.000844519512845586	0	0	0	8.88967908258512e-05	0	0	0	0	0.191172548670993	0	0	0	0	0.000533380744955107	0.00182238421192995	0.00106676148991021	0.00142234865321362	0	0	0.00471152991377011	0	0.00271135212018846	0.000888967908258512	0	0	0	0	0	0.020890745844075	0	0	0	0.00115565828073607	0	0	0	0	0	8.88967908258512e-05	0	0	0	0	0.000266690372477554	0	0	0	0.00133345186238777	0.0184016357009512	0.199928882567339	0.0229798204284825	0.0159125255578274	0.0221353009156369	0	0	0.00751177882478442	0.000133345186238777	0.00680060449817762	0.000133345186238777	0.0142234865321362	0	0.00484487510000889	0.0228464752422438	0.000755622722019735	0.0036447684238599	0.00551160103120277	0.00257800693394968	0.141834829762646	0.000133345186238777	0	0	0	0.0134678638101165	0	0.00102231309449729	0	0.00471152991377011	0	0.00240021335229798	0.10134234154147	0.00386701040092453	0.00857854031469464	0	0.000177793581651702	0.000355587163303405	0.000533380744955107	0.0163570095119566	0.00186683260734287	0.000266690372477554	0	0.00844519512845586	0.000711174326606809	0.0015556938394524	0.000577829140368033	0.000933416303671437	0	0	0	0	0	0.0175571161881056	0	0.000222241977064628	0	0	0.00124455507156192	0.0703618099386612	0	0	0.000133345186238777	0.000266690372477554	0.000177793581651702	0	0.00417814916881501	0	0	0	0	0.000133345186238777	0.00102231309449729	0	0	0	0	0	0	0.00506711707707352	0.00986754378166948	0	0.000355587163303405	0	0	0	0	0	0	0	0	0	0	0	8.88967908258512e-05	0
run06-104	0.00129918337045286	0	0.000649591685226429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185597624350408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00946547884187082	0.000463994060876021	0.000185597624350408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000556792873051225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000278396436525612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0090014847809948	0	0.375835189309577	0	0	0.602078693392725	0	0
run06-106	0	0.00714204738691758	0.000170048747307561	0	0.0424555039111212	0	0	0.000510146241922685	0	0	0.000113365831538374	0	0	0.266806484525564	0.00374107244076635	0	0	0.000566829157691872	0.00113365831538374	0	0	0	0	0	0	0	0.0180251672146015	0	0	0	0.00113365831538374	0	0	0	0	0.00634848656614896	0	0	0.000453463326153497	0.000226731663076749	0	0.000226731663076749	0	0.00079356082076862	0	0	0	0.00158712164153724	0	0	0	0	0.00657521822922571	0.0039678041038431	0.0785625212560934	0.00549824282961116	0.0634848656614896	0.0349733590295885	0	0	0.00918263235460832	0.00158712164153724	0	0	0.00634848656614896	0	0	0.0026640970411518	0.00634848656614896	0.0296451649472849	0.00260741412538261	0	0.0168915088992178	0	0.00192721913615236	0	0.00102029248384537	0.00991951025960775	0	0	0	0.00136038997846049	0	0.0223897517288289	0.0223897517288289	0.000283414578845936	0.00255073120961342	0	0.00515814533499603	0.000283414578845936	0.000283414578845936	0	0	0	0.000226731663076749	0.00872916902845482	0.0111098514907607	0.00136038997846049	0.000736877904999433	0.000906926652306995	0	0	0	0.000170048747307561	0	0.179118013830631	0	0.00374107244076635	0.00583834032422628	0	0.00260741412538261	0.0432490647318898	0.000453463326153497	0	0.000113365831538374	0.000340097494615123	0.000170048747307561	0.000113365831538374	0.000623512073461059	0.000170048747307561	0	0.000283414578845936	0	0	0	0	0.00255073120961342	0	0	0.00039678041038431	0	0.0102029248384537	0	0	0.000113365831538374	0	0	0.03905452896497	0	0	0.000170048747307561	0	0	0	0	0.000113365831538374	0	0
run06-107	0	0.0291726446676231	0	0	0	0	0	0.000584515649078059	0	0	0	0.00488867633774377	0	0.172910356554546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011158935118763	0	0	0	0	0.000159413358839471	0	0.053616026356342	0.000265688931399118	0.00387905839842712	0	0	0	0	0	0	0.000637653435357883	0.00207237366491312	0	0.00244433816887188	0.13550135501355	0	0	0.0667410595674584	0	0	0	0	0	0.000531377862798236	0.03916254848823	0.000690791221637707	0	0	0	0	0.000850204580477177	0	0.0260375152771136	0.000318826717678941	0	0	0	0.000690791221637707	0	0	0	0	0.223710080238057	0.046973803071364	0.00595143206334024	0.00122216908443594	0.000159413358839471	0	0.0047292629789043	0.0222647324512461	0.00324140496306924	0	0.00371964503958765	0.000212551145119294	0.000318826717678941	0	0	0	0	0.00568574313194112	0	0	0	0.000903342366757001	0	0	0	0.00170040916095435	0	0	0.0487273500185982	0.000106275572559647	0	0	0	0	0	0	0.00138158244327541	0	0.000637653435357883	0	0	0	0	0	0.0227429725277645	0	0.00318826717678941	0	0	0	0.000478240076518412	0	0.031616982836495	0.000159413358839471	0	0	0	0.0187045007704979	0	0	0.00791753015569371	0	0	5.31377862798236e-05	0.00122216908443594	0
run06-109	0.00372730551881688	0	0.0019237705903571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168329926656246	0	0	0	0	0	0	0	0.000721413971383913	0.000480942647589275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38295058314296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528796441024408	0	0	0.0391968257785259	0.00240471323794638	0.0229650114223879
run06-112	0	0.157127845884413	0	0	0.072784588441331	0.00154115586690018	0.0010507880910683	0	0.000140105078809107	0.00042031523642732	0	0	0	0.0466549912434326	0.00504378283712785	0	0	0	0.00378283712784588	0	0	0	0	0	0	0	0.0468651488616462	0	0	0	0.00476357267950963	0	0	0	0.00273204903677758	0	0	0	0	0	0	0.0126795096322242	0.00133099824868651	0.000770577933450088	0	0.00392294220665499	0	0.00980735551663748	0	0	0	0.00280210157618214	0.0163222416812609	0.0163222416812609	0.0490367775831874	0	0.00735551663747811	0.00238178633975482	0.000630472854640981	0	0.0107880910683012	0.000700525394045534	0	0.000350262697022767	0.00273204903677758	0.00238178633975482	0	0.0173730297723292	0	0.00322241681260946	0	0	0.00427320490367776	0.0161120840630473	0	0	0.0061646234676007	0.0163222416812609	0.000630472854640981	0.00168126094570928	0.000980735551663748	0.000980735551663748	0.0209457092819615	0.0021015761821366	0.0335551663747811	0.00224168126094571	0.00238178633975482	0	0.000350262697022767	0.00266199649737303	0.00217162872154116	0.0019614711033275	0.00350262697022767	0.00042031523642732	0	0.0214360770577933	0.00182136602451839	0.0019614711033275	0	0	0	0	0.123012259194396	0.000560420315236427	0.00112084063047285	0.0979334500875657	0	0.00140105078809107	0.00112084063047285	0.000280210157618214	0.0152014010507881	0.0126795096322242	0.00224168126094571	0	0.00021015761821366	0.00042031523642732	0.00042031523642732	0	0.0141506129597198	0	0	0.0010507880910683	0	0	0.00021015761821366	0	0.00308231173380035	0	0.00336252189141856	0	0	0	0.00924693520140105	0	0	0	0	0.00574430823117338	0	0.0486164623467601	0	0.00245183887915937	0.00357267950963222	0	0	0.000770577933450088	0.00266199649737303	0
run06-113	0.00788399267914965	0.00764935003988925	0.00347271106105401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197569102257262	0.000563142334224975	0	0.000140785583556244	0	0	0	0	0.613496644610259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.38570557041626e-05	0	0	0.216950584260172	0.0007508564456333	0	0	0	0	0	0	0.00666385095499554	0	0	0	0	0	0.000187714111408325	0	0.122389600638228	0	0	0	0	0
run06-114	0.022054246331703	0.000889284126278346	0.00133392618941752	0.0192974655402401	0.00106714095153402	0	0	0	0	0	0	0	0	0.000266785237883504	0	0	0	0	0	0	0	0	0.287327701200534	0	0.000533570475767008	0	0	0	0	0	0	0	0	0	0.0555802578923966	0	0	0	0	0	0	0.000177856825255669	0.000622498888394842	0.101734104046243	0.00106714095153402	0	0	0.000355713650511338	0	0	0	0	0	0.000177856825255669	0	0	0.000800355713650511	0	0	0	0.000355713650511338	0	0.00186749666518453	0	0.374388617163184	0	0.000266785237883504	0	0	0	0	0	0	0	0	0	0	0	0.000355713650511338	0	0	0	0	0	0.000711427301022677	0	0	0	0	0.000177856825255669	0	0.000533570475767008	0	0	0	0.000355713650511338	0.000177856825255669	0	0	0	0	0	0.000444642063139173	0	0	0.000711427301022677	0	0	0	0	0.000711427301022677	0.00186749666518453	0	0	0	0.000177856825255669	0	0	0.000444642063139173	0	0	0	0	0.00346820809248555	0	0	0	0.000533570475767008	0	0	0	0	0.000266785237883504	0.00391285015562472	0.07309915518008	0	0	0	0	0	0	0.000622498888394842	0.0412627834593152	0	0	0	0	0
run06-116	0.000680920604657497	0.0162059103908484	0.000885196786054746	0	0.0443960234236688	0.000204276181397249	0	0.0132098597303554	0	0.000408552362794498	0	0	0	0.231989650006809	0	0.0155930818466567	0	0.0145036088792047	0.00742203459076672	0	0	0.00401743156747923	0	0	0	0	0.00265559035816424	0.00231513005583549	0	0.00231513005583549	0.00408552362794498	0	0	0	0.000612828544191747	0	0	0	0.000476644423260248	0	0	0.00320032684189024	0	0.000544736483725998	0	0	0	0	0	0	0	0.000408552362794498	0	0.00163420945117799	0.101184801852104	0	0	0	0.00183848563257524	0	0.0785782377774751	0	0	0.001089472967452	0.0452812202097235	0	0	0	0	0	0.00680920604657497	0	0	0.0125970311861637	0	0	0	0.0267601797630396	0	0	0	0.00980525670706796	0.00680920604657497	0.0813700122565709	0.0239684052839439	0.00728585046983522	0.00565164101865722	0	0.00136184120931499	0.00211085387443824	0.00245131417676699	0	0.00360887920468473	0	0	0.00531118071632848	0	0	0.000953288846520496	0	0	0	0	0.000680920604657497	0	0.12848971809887	0	0.00251940623723274	0	0	0	0.052498978619093	0.000749012665123247	0	0	0.00149802533024649	0	0	0	0	0	0	0	0	0	0	0.00197466975350674	0	0.00122565708838349	0.000272368241862999	0	0.0126651232466294	0	0	0.00449407599073948	0	0	0	0	0	0	0	0.000204276181397249	0	0	0	0.000136184120931499	0
run06-117	0.000123599208965063	0.00168918918918919	0.000659195781147001	0.000205998681608438	0.0260794330916282	0	0	0.000288398154251813	0.00123599208965063	0	0	0.00222478576137113	0.00210118655240606	0.124011206328279	0.00659195781147001	0.0042847725774555	0	0.00638595912986157	0.00115359261700725	0.00436717205009888	0.0003295978905735	0.00613876071193144	0	0	0	0	0.0100939353988134	0.00424357284113382	0	0.0003295978905735	0.003295978905735	0.00659195781147001	0	0	0	0.0159442979564931	0	0.00168918918918919	8.23994726433751e-05	0	0	0	0	0.00271918259723138	0.000782794990112063	0.00115359261700725	0.000288398154251813	0.0100527356624918	0	0.000411997363216875	0.002636783124588	0.00238958470665788	0.00811634805537245	0.0436717205009888	0.0789386947923533	0	0.00399637442320369	0.0333305866842452	0.00016479894528675	0	0.0248846407382993	0	0	0	0.0128131179960448	0.017139090309822	0	0.00506756756756757	0.000535596572181938	0.00473796967699407	0.00453197099538563	0	0.0464321028345419	0	0	0	0.00416117336849044	0.0128955174686882	0	0	0.00016479894528675	0.00482036914963744	0.002636783124588	0.0117831245880026	0.0527356624917601	0.00152439024390244	0.00177158866183256	0	0.000988793671720501	0	0.000576796308503626	0.0152851021753461	0	0	0	0.0128955174686882	0.00346077785102175	0.00564436387607119	8.23994726433751e-05	0.00317237969676994	0	8.23994726433751e-05	0	0.000123599208965063	0	0.248022412656559	0	0.00564436387607119	0	0	0.000823994726433751	0.0089403427818062	0	0	0	8.23994726433751e-05	0.000123599208965063	0	0.0116595253790376	0.00102999340804219	0	0.00622116018457482	0.000535596572181938	8.23994726433751e-05	0	8.23994726433751e-05	8.23994726433751e-05	0	0	0	0	0.00947593935398813	0	0	0.00350197758734344	0	0.0126483190507581	0.00107119314436388	0.00477916941331575	0	0.00247198417930125	0.0126895187870798	0	0	0	0	0	0.000288398154251813
